,0,1,2,3,4
1028,131.0,1484.0,1934.0,183.678170482565,23.0
1029,132.0,1436.0,1910.0,183.92556246306,23.0
1030,133.0,1460.0,1959.0,183.622654420463,23.0
1031,134.0,1533.0,1946.0,183.496139822429,33.0
1032,135.0,1569.0,1849.0,183.887407654901,33.0
1033,136.0,1569.0,1776.0,184.352453765626,33.0
1034,137.0,1496.0,1630.0,186.032503428681,23.0
1035,138.0,1496.0,1618.0,186.192136682421,23.0
1036,139.0,1557.0,1630.0,185.771286694328,33.0
1037,140.0,1460.0,1594.0,186.704776913765,23.0
1038,141.0,1302.0,1460.0,190.77945850167703,22.0
1039,142.0,1168.0,1363.0,197.175146283998,22.0
1040,143.0,1010.0,1277.0,211.11190032839198,22.0
1041,144.0,864.0,1229.0,229.284033510992,12.0
1042,145.0,718.0,1144.0,287.531138980632,12.0
1043,146.0,584.0,1046.0,326.532455912571,12.0
1044,147.0,547.0,985.0,335.878588088954,11.0
1045,148.0,450.0,839.0,345.4605165222,1.0
1046,149.0,401.0,779.0,347.388030520607,1.0
1047,150.0,365.0,742.0,348.2905690050821,1.0
1048,151.0,268.0,681.0,349.3387345965831,1.0
1049,152.0,389.0,2153.0,185.07385752400901,4.0
1050,153.0,36.0,584.0,350.304748496025,1.0
1051,154.0,36.0,560.0,350.680607655296,1.0
1052,156.0,389.0,2153.0,185.07385752400901,4.0
1053,157.0,3297.0,1873.0,178.85998538534,63.0
1054,158.0,3285.0,1995.0,179.057132468707,63.0
1055,159.0,414.0,2153.0,185.023500540993,4.0
1056,160.0,535.0,864.0,344.841123959321,11.0
1057,161.0,633.0,985.0,336.666095292897,11.0
1058,162.0,730.0,1131.0,296.091282218925,12.0
1059,163.0,815.0,1277.0,213.661836441609,12.0
1060,164.0,912.0,1399.0,196.677384187985,12.0
1061,165.0,1010.0,1533.0,190.216728112378,23.0
1062,166.0,1144.0,1618.0,187.733143370537,23.0
1063,167.0,1302.0,1679.0,186.208989748363,23.0
1064,168.0,1448.0,1752.0,184.942054929758,23.0
1065,170.0,1423.0,1861.0,184.239472009505,23.0
1066,171.0,1375.0,1861.0,184.37718650208905,23.0
1067,172.0,1375.0,1934.0,183.961437447602,23.0
1068,173.0,1399.0,1946.0,183.839124104696,23.0
1069,175.0,1569.0,1983.0,183.24975515068695,33.0
1070,177.0,1509.0,2068.0,183.07633703624904,34.0
1071,178.0,1338.0,2068.0,183.455015831959,24.0
1072,179.0,1168.0,2092.0,183.731955090349,24.0
1073,180.0,1156.0,2092.0,183.757812264991,24.0
1074,181.0,1156.0,2092.0,183.757812264991,24.0
1075,182.0,1156.0,2092.0,183.757812264991,24.0
1076,183.0,1156.0,2092.0,183.757812264991,24.0
1077,184.0,1156.0,2092.0,183.757812264991,24.0
1078,185.0,1156.0,2092.0,183.757812264991,24.0
1079,186.0,1156.0,2092.0,183.757812264991,24.0
1080,192.0,657.0,1484.0,193.88308423952802,12.0
1081,193.0,85.0,3528.0,182.37944319845798,7.0
1082,194.0,231.0,3394.0,182.391594361046,6.0
1083,255.0,389.0,3248.0,182.407646784548,6.0
1084,196.0,474.0,3090.0,182.517054666839,6.0
1085,197.0,584.0,2956.0,182.582670225609,15.0
1086,198.0,706.0,2835.0,182.623839034671,15.0
1087,199.0,815.0,2713.0,182.689963555704,15.0
1088,200.0,925.0,2579.0,182.789502027146,15.0
1089,201.0,1058.0,2494.0,182.767951042051,24.0
1090,202.0,1156.0,2360.0,182.91460229919602,24.0
1091,204.0,1399.0,2141.0,183.07137810503102,24.0
1092,207.0,1436.0,2190.0,182.85217543623799,24.0
1093,208.0,1399.0,2190.0,182.92438223953,24.0
1094,209.0,1302.0,2214.0,183.04233082808895,24.0
1095,210.0,1350.0,2263.0,182.818996375286,24.0
1096,211.0,1290.0,2226.0,183.030504335657,24.0
1097,212.0,1241.0,2044.0,183.769943538911,24.0
1098,213.0,1168.0,1910.0,184.643728808251,23.0
1099,214.0,1083.0,1752.0,186.179983834056,23.0
1100,215.0,1034.0,1630.0,188.00200118492,23.0
1101,216.0,1034.0,1545.0,189.7744838807,23.0
1102,218.0,1338.0,1569.0,187.716810685544,23.0
1103,219.0,1509.0,1533.0,187.548802699882,33.0
1104,220.0,1533.0,1521.0,187.668825611096,33.0
1105,221.0,1545.0,1496.0,188.17391914683603,32.0
1106,222.0,1667.0,1569.0,186.100135371638,33.0
1107,223.0,1764.0,1594.0,185.29353268321705,33.0
1108,224.0,1776.0,1703.0,184.174818106931,33.0
1109,225.0,1606.0,1752.0,184.404677709873,33.0
1110,226.0,1545.0,1764.0,184.519768539445,33.0
1111,227.0,1436.0,1727.0,185.20448181999402,23.0
1112,228.0,1411.0,1727.0,185.293158527034,23.0
1113,229.0,1472.0,1715.0,185.18751548731004,23.0
1114,230.0,1496.0,1837.0,184.17400664886398,23.0
1115,232.0,1496.0,2007.0,183.330404803673,24.0
1116,233.0,1496.0,2007.0,183.330404803673,24.0
1117,234.0,1496.0,2007.0,183.330404803673,24.0
1118,235.0,1387.0,2105.0,183.214670437541,24.0
1119,236.0,1411.0,2044.0,183.383415712556,24.0
1120,238.0,1411.0,1922.0,183.92926915275,23.0
1121,239.0,1253.0,1898.0,184.48839875905102,23.0
1122,240.0,1131.0,1800.0,185.563452259287,23.0
1123,241.0,1083.0,1667.0,187.22236759205,23.0
1124,242.0,1010.0,1509.0,190.91905750336895,23.0
1125,243.0,1034.0,1399.0,195.703482308863,22.0
1126,244.0,1204.0,1375.0,195.912302075946,22.0
1127,243.0,1375.0,1387.0,193.61586986867297,22.0
1128,246.0,1448.0,1509.0,188.42364317781,23.0
1129,247.0,1533.0,1496.0,188.24558133691502,32.0
1130,248.0,1533.0,1496.0,188.24558133691502,32.0
1131,249.0,1533.0,1496.0,188.24558133691502,32.0
1132,250.0,1545.0,1533.0,187.354904382402,33.0
1133,251.0,1642.0,1655.0,185.130855662317,33.0
1134,252.0,1776.0,1776.0,183.675032162051,33.0
1135,253.0,1886.0,1873.0,182.859381283885,33.0
1136,254.0,2007.0,2007.0,182.115360710317,44.0
1137,255.0,2129.0,2092.0,181.657167777458,44.0
1138,256.0,2299.0,2141.0,181.224610800512,44.0
1139,258.0,2530.0,2348.0,180.61847879468,54.0
1140,250.0,2628.0,2275.0,180.482263252041,54.0
1141,261.0,2360.0,2287.0,180.95590384964905,44.0
1142,262.0,2214.0,2226.0,181.286824095722,44.0
1143,263.0,2056.0,2178.0,181.66054151590302,44.0
1144,264.0,1910.0,2080.0,182.158572564739,34.0
1145,265.0,1813.0,1995.0,182.614273732635,33.0
1146,266.0,1715.0,1910.0,183.176607692223,33.0
1147,267.0,1533.0,1861.0,183.92369253523998,33.0
1148,268.0,1472.0,1813.0,184.402709481643,23.0
1149,269.0,1545.0,1764.0,184.519768539445,33.0
1150,270.0,1533.0,1764.0,184.55977516290199,33.0
1151,271.0,1484.0,1655.0,185.773714772333,23.0
1152,272.0,1582.0,1594.0,186.139306575928,33.0
1153,273.0,1582.0,1594.0,186.139306575928,33.0
1154,274.0,1557.0,1606.0,186.085209430064,33.0
1155,278.0,1034.0,1253.0,217.38251643922501,22.0
1156,453.0,1606.0,572.0,355.68366849634003,31.0
1157,281.0,2895.0,1460.0,180.0,52.0
1158,282.0,1326.0,2895.0,181.816000411676,25.0
1159,283.0,377.0,1144.0,285.275855212374,2.0
1160,284.0,1618.0,815.0,352.80459185060204,31.0
1161,285.0,1594.0,596.0,355.46160331783096,31.0
1162,286.0,1642.0,560.0,355.88631428529,31.0
1163,287.0,1776.0,2445.0,181.75159902248902,34.0
1164,288.0,1606.0,827.0,352.48500314307,31.0
1165,290.0,1606.0,827.0,352.48500314307,31.0
1166,291.0,1606.0,827.0,352.48500314307,31.0
1167,293.0,1606.0,827.0,352.48500314307,31.0
1168,294.0,1606.0,827.0,352.48500314307,31.0
1169,295.0,1606.0,827.0,352.48500314307,31.0
1170,299.0,1606.0,827.0,352.48500314307,31.0
1171,299.0,1606.0,827.0,352.48500314307,31.0
1172,300.0,1606.0,827.0,352.48500314307,31.0
1173,301.0,1606.0,827.0,352.48500314307,31.0
1174,302.0,1606.0,827.0,352.48500314307,31.0
1175,303.0,1606.0,827.0,352.48500314307,31.0
1176,304.0,1606.0,827.0,352.48500314307,31.0
1177,305.0,1606.0,827.0,352.48500314307,31.0
1178,306.0,1606.0,827.0,352.48500314307,31.0
1179,332.0,1776.0,754.0,354.61138165640295,31.0
1180,334.0,170.0,3382.0,182.45953378908501,6.0
1181,335.0,341.0,3297.0,182.397300611539,6.0
1182,336.0,487.0,3139.0,182.441392946043,6.0
1183,337.0,584.0,2993.0,182.53037796193297,15.0
1184,338.0,681.0,2859.0,182.61615110614102,15.0
1185,339.0,791.0,2713.0,182.720955064012,15.0
1186,340.0,912.0,2567.0,182.83192623211895,15.0
1187,341.0,949.0,2530.0,182.854545600334,15.0
1188,342.0,949.0,2530.0,182.854545600334,15.0
1189,343.0,949.0,2530.0,182.854545600334,15.0
1190,344.0,949.0,2530.0,182.854545600334,15.0
1191,345.0,949.0,2530.0,182.854545600334,15.0
1192,346.0,949.0,2530.0,182.854545600334,15.0
1193,347.0,949.0,2530.0,182.854545600334,15.0
1194,348.0,949.0,2530.0,182.854545600334,15.0
1195,349.0,961.0,2530.0,182.83697183223,15.0
1196,350.0,961.0,2530.0,182.83697183223,15.0
1197,351.0,973.0,2530.0,182.81939774281102,15.0
1198,352.0,973.0,2530.0,182.81939774281102,15.0
1199,353.0,973.0,2530.0,182.81939774281102,15.0
1200,354.0,973.0,2530.0,182.81939774281102,15.0
1201,355.0,961.0,2494.0,182.91386271342705,14.0
1202,356.0,1058.0,2336.0,183.14167715308997,24.0
1203,357.0,1180.0,2226.0,183.23777463423198,24.0
1204,358.0,1350.0,2153.0,183.133212446937,24.0
1205,359.0,1387.0,2044.0,183.438003558868,24.0
1206,360.0,1290.0,2105.0,183.420973664155,24.0
1207,361.0,1290.0,2105.0,183.420973664155,24.0
1208,362.0,1290.0,2105.0,183.420973664155,24.0
1209,363.0,1290.0,2105.0,183.420973664155,24.0
1210,364.0,1290.0,2105.0,183.420973664155,24.0
1211,365.0,1290.0,2105.0,183.420973664155,24.0
1212,366.0,1290.0,2105.0,183.420973664155,24.0
1213,367.0,1290.0,2105.0,183.420973664155,24.0
1214,368.0,1241.0,2080.0,183.62153406309105,24.0
1215,369.0,1241.0,2080.0,183.62153406309105,24.0
1216,370.0,1241.0,2080.0,183.62153406309105,24.0
1217,371.0,1241.0,2080.0,183.62153406309105,24.0
1218,372.0,1241.0,2080.0,183.62153406309105,24.0
1219,373.0,1241.0,2080.0,183.62153406309105,24.0
1220,374.0,1229.0,2080.0,183.64773779256,24.0
1221,375.0,1350.0,2032.0,183.57094120465496,24.0
1222,376.0,1460.0,1983.0,183.516246905877,23.0
1223,377.0,1363.0,1886.0,184.25857561352902,23.0
1224,319.0,1399.0,1727.0,185.335714189174,23.0
1225,380.0,1423.0,1740.0,185.131910107466,23.0
1226,381.0,1509.0,1837.0,184.135355783868,33.0
1227,382.0,1496.0,1837.0,184.17400664886398,23.0
1228,383.0,1350.0,1715.0,185.62951895657105,23.0
1229,384.0,1423.0,1569.0,187.300206848578,23.0
1230,385.0,1557.0,1484.0,188.405593232789,32.0
1231,386.0,1569.0,1509.0,187.728139408847,33.0
1232,387.0,1496.0,1521.0,187.874576407559,23.0
1233,388.0,1338.0,1472.0,190.134063321095,22.0
1234,329.0,1192.0,1399.0,194.428296567373,22.0
1235,1590.0,1022.0,1338.0,201.03178128856098,22.0
1236,393.0,377.0,328.0,354.027854456334,0.0
1237,394.0,1484.0,462.0,356.010207378079,20.0
1238,395.0,1058.0,1703.0,186.83313949709202,23.0
1239,36.0,1168.0,1849.0,185.05761744277302,23.0
1240,397.0,1290.0,1959.0,184.050466033171,23.0
1241,398.0,1326.0,2007.0,183.734017140301,24.0
1242,399.0,1253.0,2153.0,183.329495837184,24.0
1243,400.0,1314.0,2165.0,183.16755922922297,24.0
1244,401.0,1290.0,2092.0,183.46898771511798,24.0
1245,402.0,1277.0,2105.0,183.448615751522,24.0
1246,403.0,1375.0,2105.0,183.24019714266004,24.0
1247,404.0,1521.0,2007.0,183.27102151493,34.0
1248,405.0,1484.0,2019.0,183.31164844181,24.0
1249,406.0,1302.0,2105.0,183.39545608303,24.0
1250,407.0,1144.0,2238.0,183.26859915470902,24.0
1251,408.0,998.0,2202.0,183.663407174884,14.0
1252,409.0,961.0,2214.0,183.691933852662,14.0
1253,410.0,1010.0,2190.0,183.682922134939,24.0
1254,411.0,1156.0,2105.0,183.705822201654,24.0
1255,412.0,1217.0,2202.0,183.24144392361302,24.0
1256,413.0,1302.0,2178.0,183.15055561557597,24.0
1257,414.0,1411.0,2251.0,182.737823792315,24.0
1258,415.0,1399.0,2287.0,182.671268048512,24.0
1259,418.0,1326.0,2336.0,182.68406523196,24.0
1260,419.0,1326.0,2336.0,182.68406523196,24.0
1261,426.0,1326.0,2336.0,182.68406523196,24.0
1262,422.0,1326.0,2336.0,182.68406523196,24.0
1263,424.0,1326.0,2336.0,182.68406523196,24.0
1264,425.0,1326.0,2336.0,182.68406523196,24.0
1265,426.0,1314.0,2238.0,182.951850910331,24.0
1266,427.0,1399.0,2105.0,183.18914266762403,24.0
1267,426.0,499.0,693.0,350.016172519757,1.0
1268,430.0,2725.0,170.0,359.65940043412,50.0
1269,431.0,1618.0,1776.0,184.192201419721,33.0
1270,433.0,3285.0,2214.0,179.25451448978905,64.0
1271,434.0,2725.0,2105.0,180.362772459089,54.0
1272,436.0,2543.0,852.0,357.7737817804931,51.0
1273,437.0,3273.0,2652.0,179.49069581318298,65.0
1274,438.0,1423.0,1849.0,184.31389716776198,23.0
1275,439.0,1338.0,1959.0,183.929716128695,23.0
1276,440.0,1338.0,2056.0,183.50158978928002,24.0
1277,441.0,1460.0,1971.0,183.568658772747,23.0
1278,443.0,1642.0,1849.0,183.673998237478,33.0
1279,444.0,1582.0,1934.0,183.42333593284303,33.0
1280,445.0,1423.0,1995.0,183.554475123369,23.0
1281,446.0,1277.0,1995.0,183.905982404393,23.0
1282,447.0,1168.0,2105.0,183.680320784783,24.0
1283,448.0,1022.0,2178.0,183.70289960546398,24.0
1284,449.0,888.0,2092.0,184.334873541534,14.0
1285,450.0,754.0,1959.0,185.39615278402698,13.0
1286,451.0,608.0,1898.0,186.239538953394,13.0
1287,452.0,414.0,1886.0,186.876082329674,3.0
1288,453.0,462.0,2007.0,185.77876228522598,4.0
1289,454.0,462.0,2007.0,185.77876228522598,4.0
1290,456.0,1776.0,754.0,354.61138165640295,31.0
1291,457.0,2920.0,1131.0,1.35079226045854,52.0
1292,458.0,97.0,2287.0,184.987118150257,4.0
1293,459.0,2895.0,1630.0,180.0,53.0
1294,460.0,195.0,3151.0,182.720478453968,6.0
1295,461.0,2883.0,1484.0,180.07593197563202,52.0
1296,462.0,2895.0,1472.0,180.0,52.0
1297,463.0,1788.0,742.0,354.81817840734396,31.0
1298,466.0,2883.0,1484.0,180.07593197563202,52.0
1299,467.0,24.0,2470.0,184.400458610206,4.0
1300,472.0,1326.0,2895.0,181.816000411676,25.0
1301,473.0,1338.0,2895.0,181.802120372819,25.0
1302,476.0,377.0,2153.0,185.09802637736198,4.0
1303,477.0,73.0,3528.0,182.38959276220902,7.0
1304,478.0,219.0,3394.0,182.40235461242,6.0
1305,480.0,462.0,3078.0,182.54538620588198,6.0
1306,481.0,560.0,2944.0,182.62706123139301,15.0
1307,482.0,693.0,2810.0,182.679527136429,15.0
1308,483.0,839.0,2701.0,182.679753956814,15.0
1309,484.0,973.0,2603.0,182.67618615825901,15.0
1310,485.0,2895.0,1192.0,180.0,52.0
1311,487.0,1277.0,2263.0,182.951961393679,24.0
1312,488.0,1350.0,2202.0,182.985008549068,24.0
1313,491.0,1411.0,1119.0,313.414637331253,22.0
1314,492.0,1204.0,2153.0,183.428619996668,24.0
1315,493.0,1192.0,2092.0,183.68023575919102,24.0
1316,494.0,1338.0,2105.0,183.318896138847,24.0
1317,495.0,2835.0,1691.0,180.229391878233,53.0
1318,496.0,1338.0,1144.0,293.83041803181,22.0
1319,497.0,1436.0,2178.0,182.88600576755002,24.0
1320,498.0,1496.0,2032.0,183.234246380828,24.0
1321,499.0,1326.0,2883.0,181.828698539301,25.0
1322,500.0,572.0,1679.0,189.014768975424,13.0
1323,501.0,1411.0,1606.0,186.74339797209305,23.0
1324,502.0,1399.0,1569.0,187.417916860704,23.0
1325,503.0,1448.0,1545.0,187.629228032325,23.0
1326,506.0,1423.0,1569.0,187.300206848578,23.0
1327,500.0,1411.0,1569.0,187.359069662675,23.0
1328,509.0,1411.0,1569.0,187.359069662675,23.0
1329,510.0,1411.0,1569.0,187.359069662675,23.0
1330,511.0,1436.0,1557.0,187.457177085106,23.0
1331,512.0,1582.0,1509.0,187.653275447804,33.0
1332,513.0,1740.0,1569.0,185.740002521288,33.0
1333,514.0,1776.0,1436.0,188.29049090023602,32.0
1334,515.0,1655.0,1302.0,197.89746531534402,32.0
1335,806.0,1545.0,1156.0,284.28973901518395,32.0
1336,520.0,1375.0,827.0,351.157948381928,21.0
1337,521.0,1387.0,657.0,354.11992671414595,21.0
1338,523.0,1545.0,608.0,355.190997173588,31.0
1339,524.0,1569.0,669.0,354.701738343343,31.0
1340,525.0,1569.0,547.0,355.738320639123,31.0
1341,527.0,1667.0,426.0,356.694455065084,30.0
1342,528.0,1655.0,426.0,356.662226311874,30.0
1343,530.0,3273.0,1995.0,179.086138748054,63.0
1344,531.0,1302.0,572.0,354.671002841331,21.0
1345,532.0,1350.0,426.0,355.843835660953,20.0
1346,546.0,1046.0,255.0,355.95726376759,20.0
1347,547.0,876.0,316.0,355.272404091623,10.0
1348,548.0,779.0,353.0,354.82268558219,10.0
1349,549.0,706.0,426.0,354.121789110711,10.0
1350,551.0,766.0,292.0,355.151982775164,10.0
1351,555.0,584.0,365.0,354.264632776594,10.0
1352,556.0,754.0,316.0,354.98814861915,10.0
1353,557.0,815.0,280.0,355.32677577887495,10.0
1354,558.0,754.0,122.0,355.91418469386497,10.0
1355,560.0,1034.0,85.0,356.56814536412986,20.0
1356,564.0,754.0,170.0,355.71838652727797,10.0
1357,568.0,61.0,146.0,354.47249088565803,0.0
1358,606.0,2883.0,1180.0,181.99873205161202,52.0
1359,578.0,2397.0,1582.0,182.403836288391,43.0
1360,579.0,2981.0,2336.0,179.85277368882404,54.0
1361,580.0,414.0,2457.0,183.842843877928,4.0
1362,581.0,85.0,3418.0,182.495627795508,6.0
1363,582.0,280.0,3309.0,182.440748451004,6.0
1364,583.0,401.0,3163.0,182.49809520534802,6.0
1365,584.0,535.0,3017.0,182.55046208443198,16.0
1366,585.0,645.0,2883.0,182.62147669044202,15.0
1367,586.0,766.0,2749.0,182.690637402818,15.0
1368,587.0,925.0,2652.0,182.652483582764,15.0
1369,588.0,1095.0,2616.0,182.484062460839,25.0
1370,589.0,1180.0,2470.0,182.631954133427,24.0
1371,599.0,1265.0,2324.0,182.81715263623695,24.0
1372,591.0,1399.0,2202.0,182.89050139531102,24.0
1373,592.0,1484.0,2044.0,183.217339445126,24.0
1374,593.0,1594.0,1922.0,183.445979260808,33.0
1375,594.0,1594.0,1922.0,183.445979260808,33.0
1376,595.0,1557.0,1934.0,183.48835826832695,33.0
1377,596.0,1557.0,1934.0,183.48835826832695,33.0
1378,597.0,1557.0,1934.0,183.48835826832695,33.0
1379,598.0,1557.0,1934.0,183.48835826832695,33.0
1380,599.0,1582.0,1922.0,183.47768614639702,33.0
1381,600.0,1679.0,1898.0,183.327001648344,33.0
1382,601.0,1837.0,1983.0,182.59395220092497,33.0
1383,602.0,1995.0,1959.0,182.273886155928,33.0
1384,605.0,2336.0,1946.0,181.436388636445,43.0
1385,606.0,2190.0,1971.0,181.754965286067,43.0
1386,608.0,1959.0,1946.0,182.404207878754,33.0
1387,609.0,1959.0,1946.0,182.404207878754,33.0
1388,610.0,2032.0,1971.0,182.147941676559,43.0
1389,611.0,2190.0,1971.0,181.754965286067,43.0
1390,612.0,2299.0,1849.0,181.74942361139802,43.0
1391,616.0,2105.0,1727.0,182.823542352009,43.0
1392,617.0,2032.0,1557.0,184.427172400187,43.0
1393,618.0,2092.0,1472.0,185.266803081141,42.0
1394,619.0,2883.0,1472.0,180.078929282615,52.0
1395,620.0,973.0,3297.0,181.80453330660305,16.0
1396,621.0,3297.0,1582.0,178.059157251766,63.0
1397,622.0,2019.0,1180.0,248.568676316361,42.0
1398,623.0,1326.0,2883.0,181.828698539301,25.0
1399,624.0,2019.0,1241.0,202.723123232707,42.0
1400,625.0,2068.0,1314.0,191.182014124214,42.0
1401,626.0,2117.0,1290.0,192.546711364217,42.0
1402,627.0,3273.0,2092.0,179.182060588018,64.0
1403,628.0,3273.0,2178.0,179.25169868924095,64.0
1404,629.0,3297.0,2433.0,179.364598076428,64.0
1405,630.0,2409.0,1010.0,353.872969390172,42.0
1406,632.0,2080.0,1083.0,341.498929514168,42.0
1407,633.0,2019.0,1229.0,206.618514783459,42.0
1408,635.0,1679.0,1387.0,190.96657385634202,32.0
1409,636.0,1825.0,1484.0,186.73935169921901,32.0
1410,637.0,3224.0,2981.0,179.637153398979,65.0
1411,638.0,1460.0,1472.0,189.35461537516602,22.0
1412,639.0,2543.0,852.0,357.7737817804931,51.0
1413,640.0,1363.0,1642.0,186.435458379633,23.0
1414,642.0,1788.0,2165.0,182.21904452037398,34.0
1415,644.0,1764.0,2518.0,181.674695757849,35.0
1416,645.0,1326.0,3066.0,181.652483296073,26.0
1417,646.0,1107.0,1606.0,188.107959947706,23.0
1418,647.0,280.0,2993.0,182.86271441557705,5.0
1419,648.0,912.0,1667.0,187.89571673611096,13.0
1420,649.0,2616.0,766.0,358.612528592493,51.0
1421,651.0,3273.0,2689.0,179.503084554207,65.0
1422,652.0,1314.0,2920.0,181.80378614221297,25.0
1423,653.0,3260.0,2749.0,179.538382368464,65.0
1424,654.0,1302.0,1922.0,184.216868948573,23.0
1425,655.0,3273.0,2482.0,179.424808219223,64.0
1426,656.0,3297.0,1776.0,178.67816820352695,63.0
1427,659.0,645.0,1533.0,192.140913730051,13.0
1428,660.0,61.0,3455.0,182.476246951942,6.0
1429,661.0,243.0,3345.0,182.434357796519,6.0
1430,665.0,766.0,2786.0,182.62919586366695,15.0
1431,666.0,852.0,2640.0,182.77301401631598,15.0
1432,671.0,876.0,2409.0,183.24959558254295,14.0
1433,673.0,341.0,2287.0,184.554132558493,4.0
1434,674.0,1727.0,3212.0,181.14244466405398,36.0
1435,675.0,815.0,2165.0,184.16421679111,14.0
1436,676.0,1046.0,3041.0,181.97314128759498,26.0
1437,677.0,1217.0,3102.0,181.734337509325,26.0
1438,678.0,1375.0,3078.0,181.59085054369203,26.0
1439,679.0,1545.0,3127.0,181.37767387218898,36.0
1440,681.0,1861.0,3273.0,180.98210218938598,36.0
1441,684.0,2044.0,3370.0,180.772710293367,46.0
1442,685.0,1971.0,3297.0,180.86774850885502,36.0
1443,689.0,1326.0,2895.0,181.816000411676,25.0
1444,691.0,1630.0,3382.0,181.142315688797,36.0
1445,692.0,998.0,3285.0,181.791165496386,16.0
1446,695.0,2895.0,1472.0,180.0,52.0
1447,696.0,474.0,1740.0,188.402345501239,3.0
1448,697.0,1375.0,2847.0,181.809586032311,25.0
1449,704.0,1314.0,3054.0,181.675703309455,26.0
1450,706.0,1302.0,2920.0,181.817467852884,25.0
1451,708.0,1922.0,1460.0,186.63306866805303,32.0
1452,714.0,1606.0,827.0,352.48500314307,31.0
1453,716.0,2080.0,1703.0,183.043168148572,43.0
1454,719.0,1679.0,1484.0,187.648683056128,32.0
1455,720.0,3273.0,1910.0,178.981472098932,63.0
1456,721.0,1423.0,1436.0,190.850948516525,22.0
1457,722.0,3285.0,1910.0,178.94914500722302,63.0
1458,726.0,3285.0,2068.0,179.133597317116,64.0
1459,727.0,1302.0,2920.0,181.817467852884,25.0
1460,728.0,1302.0,2920.0,181.817467852884,25.0
1461,729.0,1302.0,2920.0,181.817467852884,25.0
1462,731.0,1606.0,827.0,352.48500314307,31.0
1463,732.0,1302.0,2920.0,181.817467852884,25.0
1464,733.0,1302.0,2920.0,181.817467852884,25.0
1465,734.0,1715.0,1436.0,188.735634284575,32.0
1466,735.0,1302.0,2920.0,181.817467852884,25.0
1467,736.0,1302.0,2920.0,181.817467852884,25.0
1468,737.0,1302.0,2920.0,181.817467852884,25.0
1469,738.0,1302.0,2920.0,181.817467852884,25.0
1470,731.0,1302.0,2920.0,181.817467852884,25.0
1471,742.0,3273.0,1910.0,178.981472098932,63.0
1472,743.0,3273.0,1910.0,178.981472098932,63.0
1473,809.0,1788.0,742.0,354.81817840734396,31.0
1474,810.0,49.0,3528.0,182.40989165198002,7.0
1475,811.0,207.0,3431.0,182.37370590357898,6.0
1476,814.0,547.0,2968.0,182.606493457,15.0
1477,815.0,693.0,2859.0,182.60199100478698,15.0
1478,816.0,815.0,2749.0,182.628799055207,15.0
1479,817.0,998.0,2676.0,182.513726463359,15.0
1480,825.0,596.0,1849.0,186.719319317918,13.0
1481,826.0,620.0,1825.0,186.89042545876703,13.0
1482,827.0,633.0,1825.0,186.851426988918,13.0
1483,828.0,645.0,1825.0,186.815423417886,13.0
1484,829.0,657.0,1825.0,186.77941359632496,13.0
1485,830.0,645.0,1813.0,186.940995839822,13.0
1486,831.0,633.0,1813.0,186.97764990553398,13.0
1487,835.0,657.0,1922.0,185.91389247091598,13.0
1488,837.0,925.0,2129.0,184.091988134358,14.0
1489,838.0,1071.0,2202.0,183.52279469974,24.0
1490,839.0,1241.0,2153.0,183.353773152611,24.0
1491,840.0,1387.0,2080.0,183.30259962718898,24.0
1492,842.0,1569.0,2117.0,182.791670795459,34.0
1493,846.0,1959.0,2713.0,181.211193302015,35.0
1494,847.0,2080.0,2859.0,180.96361563696,45.0
1495,856.0,2263.0,3528.0,180.53545534038898,47.0
1496,857.0,2165.0,3418.0,180.648712984222,46.0
1497,264.0,2251.0,3297.0,180.604818212397,46.0
1498,866.0,2190.0,3321.0,180.654722079459,46.0
1499,868.0,2190.0,3467.0,180.613146633779,46.0
1500,869.0,2019.0,3406.0,180.782614323967,46.0
1501,871.0,1752.0,3187.0,181.131837824152,36.0
1502,874.0,1363.0,2822.0,181.85141108994802,25.0
1503,875.0,1265.0,2676.0,182.16028557385,25.0
1504,876.0,1119.0,2676.0,182.353575135643,25.0
1505,881.0,1168.0,2068.0,183.83118128383495,24.0
1506,882.0,1314.0,2007.0,183.762494200629,24.0
1507,284.0,1460.0,1800.0,184.530635178707,23.0
1508,885.0,341.0,2287.0,184.554132558493,4.0
1509,886.0,341.0,2287.0,184.554132558493,4.0
1510,888.0,1095.0,1813.0,185.562577753424,23.0
1511,889.0,985.0,1934.0,184.973278555682,13.0
1512,891.0,1010.0,2263.0,183.438003771543,24.0
1513,892.0,1156.0,2311.0,183.039320592742,24.0
1514,893.0,1302.0,2190.0,183.113636079815,24.0
1515,894.0,1338.0,2153.0,183.157498977594,24.0
1516,895.0,1277.0,2238.0,183.02080630825802,24.0
1517,897.0,1022.0,2494.0,182.82210808422198,24.0
1518,900.0,754.0,2895.0,182.47733284130902,15.0
1519,902.0,779.0,2859.0,182.50050082515,15.0
1520,903.0,803.0,2713.0,182.705459720862,15.0
1521,904.0,669.0,2835.0,182.668125523579,15.0
1522,905.0,560.0,2981.0,182.573520527415,15.0
1523,906.0,474.0,3114.0,182.486051209221,6.0
1524,907.0,389.0,3273.0,182.379085444594,6.0
1525,908.0,255.0,3394.0,182.370073139571,6.0
1526,909.0,97.0,3467.0,182.432083821054,6.0
1527,910.0,2895.0,1460.0,180.0,52.0
1528,914.0,1034.0,1715.0,186.77113402274102,23.0
